Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Cash flow rate, Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Total debt/Total net worth, Contingent liabilities/Net worth, Total Asset Turnover, Revenue per person, Operating profit per person, Allocation rate per person, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Current Liability to Liability, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Net Income to Total Assets, Total assets to GNP price, Gross Profit to Sales
0,0.484278262565203,0.535574709566893,0.605183124576601,0.605183124576601,0.99897382508692,0.303568273537425,0.000180855476469188,441000000,0.462820093438347,0.193375753234166,0.193375753234166,0.193375753234166,0.0425609147420482,0.0977933393046169,0.176093997137908,0.0220970633463203,0.848046545315466,6720000000,0.26397572479816,0.37909355091092,0.017745921447396,0.0055638832017159,0.0899550224887556,0.0219261783411424,0.392901562606002,0.0210481612445644,0.364182120823017,0.436021210770768,0.151494275666079,0.00674544982113775,0.0081637791814307,0.0982085297895194,0.342719818598537,0.0204973564185431,0.94169123723067,0.0022726964534408,0.000194656548581364,0.000166732338079593,0.59395407951639,0.000186093472341022,0.473333662497282,0.135732159367447,0.645453115071767,0.459605266616837,0.801809219155463,0.0190714734995081,0.605180714120377
0,0.513820504070589,0.55864874993308,0.602682367863475,0.602682367863475,0.999017617485531,0.303522350744276,9690000000,0,0.464199022000789,0.177067970165606,0.177067970165606,0.177067970165606,0.0585779754072326,0.110740167738783,0.183927091963546,0.0221059446692632,0.848040204549578,5880000000,0.264078296073541,0.386190901978317,0.0108791800034653,0.00536584771375646,0.206896551724138,0.0332006521451757,0.398238393523439,0.0203824126357628,0.373950178498628,0.473703752871272,0.0324572504611595,0.00456898264551197,0.00116746209800192,0.147372097566527,0.348030871361724,0.00350757946576139,0.937277879772366,0.00234579626610495,7860000000,648000000,0.593914389546325,1640000000,0.871834408733016,0.114366774541708,0.625098809070481,0.456445064497635,0.813709224162898,0.000805472133569103,0.602679142479732
0,0.48340077024326,0.537609079715188,0.615928450972196,0.615921244180516,0.998878498625566,0.303921395646858,0.000448438323367973,3310000000,0.460843964671246,0.166406809658253,0.166406809658253,0.166406809658253,0.00912019601615318,0.0916863447601987,0.174135723431498,0.0220865701106725,0.847995678021037,6680000000,0.26392210799512,0.375703215230431,0.0106384336898932,0.00563334795749244,0.0434782608695652,0.00803724865238018,0.389735645960064,0.0177586744982897,0.0768211705676324,0.117568637917441,0.0117554100797183,0.00278530595990216,0.00119363967841845,0.0518962771122547,0.340134887727918,0.0616328541985657,0.934138240591439,0.00229073113706626,0.000107432713229222,7330000000,0.593883429785917,3000000000,0.30140834356858,0.126384521212488,0.634392845850332,0.457906146675434,0.804306892474101,0.00547677102334787,0.615927407257511
0,0.538439038658412,0.582579367203812,0.622919038902262,0.622919038902262,0.999124729763925,0.303532502098551,0.000314415626930768,645000000,0.474440334499216,0.184947958366693,0.184947958366693,0.184947958366693,0.0242902733033864,0.11375295171403,0.187617684717933,0.022101014112754,0.848045510088382,6450000000,0.264003698782355,0.381375507618941,0.00288622000930156,0.00536584771375646,0.128935532233883,0.0104401979936254,0.397639130729744,0.0106687157013178,0.287884380195404,0.298486375292397,0.0853235150324652,0.00888729929788802,0.0075796976009932,0.0593866161162168,0.371138651839194,0,0.943543262230674,0.00234322198906867,8470000000,8700000000,0.593939313760759,7230000000,0.774246380744599,0.110933233663468,0.637214048820205,0.457280792250283,0.826247034715016,0.0010416815411684,0.622915785359412
0,0.502705601325988,0.553348680336206,0.605752461119359,0.605658772827513,0.999042575686322,0.303505431820483,0.000119683771192845,2280000000,0.47206830896723,0.175677384012473,0.175677384012473,0.175677384012473,0.018512636689505,0.102271801970524,0.175868042479476,0.022089462071702,0.848019252965079,96900000,0.264137352262396,0.381207853656719,0.00414193089486499,0.00536584771375646,0.122938530734633,0.0164681344829106,0.396429298297189,0.0123376361285007,0.290568342664085,0.381146112493096,0.142006336321709,0.0179753429283444,0.025052936027897,0.0296661842349365,0.35043464804829,0.0178635590377915,0.935067187220101,0.00234830780127913,0.000139945978638081,0.00010966225595809,0.593994108863381,0.000147177356335684,0.293887364072945,0.120327984581137,0.653365182478188,0.462112119982927,0.807092787511969,0.00111042938936811,0.605754119725214
0,0.49602690976454,0.544889983403823,0.601089666902089,0.600902290318396,0.998949906811162,0.303859279026649,0.000136104153327515,900000000,0.458341091903408,0.180944755804644,0.180944755804644,0.180944755804644,0.0119182661040277,0.0946177021415194,0.177600361527454,0.0220577295157067,0.847828630014358,664000000,0.263956298420247,0.372815841436608,0.00347805469683291,0.00571682753241689,0.0644677661169415,0.0106722676732811,0.391556048031478,0.0100029670925162,0.197971427761783,0.372296122433616,0.0279132791502466,0.00831538323223219,0.00334025453531977,0.0439631224516237,0.336016348679275,0.00302074669091408,0.937744832116059,0.00238009026053827,0.000231992167760752,0.000124447001904944,0.594019516847517,4720000000,0.498255936240683,0.112408791607227,0.643484698019246,0.459444427990915,0.809635499107866,0.00122932191223931,0.601086231141611
0,0.496124408911422,0.559933615289898,0.607323541705703,0.607323541705703,0.999057134636783,0.303817223416081,0.000131825603052988,679000000,0.466062756347349,0.220302557835742,0.220302557835742,0.220302557835742,0.020327601070829,0.104307466818663,0.190555095277548,0.0220902838311202,0.848017323678241,7490000000,0.264330838986409,0.3774170112887,0.0076245451809701,0.00660219849858633,0.0509745127436282,0.0323370004259507,0.40233147147283,0.0679695903929535,0.0848721559650323,0.139286063153361,0.0171148773232588,0.00443283097071167,0.0024720082012767,0.0363415037971444,0.344278425836897,0.0683940238691024,0.940010766851997,0.00263949410172073,0.000111400313885871,7030000000,0.593930190494933,3840000000,0.246797146548633,0.128017161949531,0.649292306535915,0.460476009022823,0.821649761949078,0.181629995339401,0.607321094506556
0,0.522741676010335,0.589271374270571,0.606120007495063,0.606120007495063,0.999064645206465,0.303702416433206,0.000104997936466766,0,0.469666087919277,0.226244153217311,0.226244153217311,0.226244153217311,0.0312022626555954,0.110333034769156,0.195300143104617,0.022111380923876,0.848055791775554,7030000000,0.264347934198973,0.381720129652397,0.00732908379613164,0.00806827044944916,0.0734632683658171,0.0178811156970169,0.398125325071798,0.0215552259456282,0.131433085316525,0.205988786133729,0.0167816128262133,0.00452840034179565,0.00164417954679005,0.0538017582391589,0.350338339309486,0.0353973050956875,0.943071756879356,0.00259917196581509,0.000110181387375408,7220000000,0.59392914842228,2560000000,0.379936125158347,0.123579859648753,0.646035797058561,0.459873637743672,0.825518796419942,0.257583991137389,0.606115648978656
0,0.446302344854483,0.49954494351946,0.595771054641895,0.595771054641895,0.998894906331641,0.303564648053756,0.000108813940765669,0,0.463549818407522,0.176941553242594,0.176941553242594,0.176941553242594,0.00984618176868279,0.0921749043237521,0.16795962943436,0.0219659453099195,0.847838241156714,739000000,0.263447327318927,0.375889497410678,0.00424588953027111,0.00712927756653992,0.0569715142428786,0.0309181440300809,0.385167680513783,0.0139557395044568,0.128251571514838,0.148013315022425,0.0349549058469318,0.00587575950468686,0.00451137612011442,0.0407272871794871,0.343312847915309,0.0297061880314057,0.931717331820639,0.00221301012919017,0.00010521886404302,9590000000,0.59392561963854,7040000000,0.400899307947027,0.117222125276667,0.607458322953694,0.449785636726892,0.794110529717376,0.0157847731192576,0.595770104052061
0,0.438746160971092,0.497510573371165,0.595662952766687,0.595771054641895,0.998905998865326,0.30338530746156,97700000,0,0.461568657054427,0.17652016349922,0.17652016349922,0.17652016349922,0.025923741246578,0.0885921341910268,0.156360623634857,0.0220129594304803,0.847797102644083,6420000000,0.263392156405654,0.376541485041541,0.00913924073719439,0.00801099249293166,0.104947526236882,0.0186742652350807,0.388537120372674,0.016163290516156,0.217794112731495,0.271211436504576,0.0134443088604877,0.00396742405413674,0.000714899838711273,0.099532628944301,0.341000490812284,0,0.924905685044542,0.00210903342361285,9580000000,8030000000,0.59390149582024,1390000000,0.635479016751668,0.110933233663468,0.639633896584647,0.45870710065248,0.777633777731097,0.0117437030188527,0.595660459490583
0,0.503241846633842,0.559505326837625,0.603893108865795,0.603893108865795,0.999001671968358,0.303511715992178,0.000132403785522519,2390000000,0.46396752304505,0.17972272554886,0.17972272554886,0.17972272554886,0.0279655761755676,0.100561843498086,0.174060405212021,0.0221354964021871,0.848090271895806,7030000000,0.264012246388636,0.377836146194255,0.0058453934469583,0.00536584771375646,0.134932533733133,0.0119589324794736,0.393568666470681,0.0102878642699181,0.302793965997396,0.44613663142237,0.0231034219285185,0.0068772019163459,0.00151986960350261,0.080361392467357,0.345765185020108,0.00607002479249987,0.934534781587811,0.00228854523370649,0.000130842626371201,9050000000,0.593956528070066,1930000000,0.654379170791533,0.115134060978569,0.641654485373815,0.458995083453243,0.804214862287728,0.00497457032614337,0.603894270128819
0,0.454199775751962,0.508913753412924,0.595064789057208,0.595064789057208,0.998916975851785,0.303531777001817,7540000000,0,0.4678174513307,0.193544309131516,0.193544309131516,0.193544309131516,0.0169094181526688,0.0917677713541243,0.166980492581155,0.0219584072475641,0.847877415090675,5780000000,0.263267050531894,0.373579598375619,0.000936539636509543,0.00549929316564298,0.088455772113943,0.0305538827607479,0.387485583772416,0.0167554021516171,0.259879664161996,0.31243932811492,0.0339306037580672,0.0225057515396195,0.0083402144843001,0.0211576366333839,0.353494947195702,0,0.936722178612251,0.00218010575181947,0.000128845668749114,0.000111080985670541,0.593991610786687,3970000000,0.659839165599313,0.110933233663468,0.651310804318527,0.466194481021654,0.791033963793342,0.00463207066111679,0.595063537084531
0,0.479354555647638,0.532951442796724,0.598574496605601,0.598574496605601,0.998970127575692,0.303526217926857,7860000000,0,0.476510404871543,0.186928490160549,0.186928490160549,0.186928490160549,0.0253792519321808,0.0963276606139565,0.170972358213452,0.0220575556819836,0.847959856811154,643000000,0.263770582247399,0.381682873216348,0.00180103776251835,0.0063633372331091,0.142428785607196,0.0280774936474597,0.392822414689853,0.0233243228150415,0.221506797137136,0.29813807640635,0.0539788514000531,0.0158116524860502,0.0109180551392273,0.0258145753671206,0.36268720886817,0,0.932266766564568,0.0022531042471026,7470000000,5780000000,0.593958881774425,4120000000,0.476941537835837,0.110933233663468,0.653396346990339,0.464462401324404,0.798368260050108,0.00523280126383553,0.598575492377793
0,0.550723931165602,0.586594571443867,0.604642615200565,0.604642615200565,0.999118836855405,0.303488996294514,2710000000,441000000,0.474609764894358,0.182208925034765,0.182208925034765,0.182208925034765,0.0260901129815327,0.114404364465434,0.185734729231001,0.0221927193032125,0.848114611496216,7170000000,0.263880147018828,0.384542304683134,0.00252783629250677,0.00548345032660622,0.15592203898051,0.114733487067256,0.45243210239479,0.0422312817201316,0.235755826659148,0.29188387544465,0.0101864157346052,0.00785209150907236,0.000973262610444408,0.0551822017887888,0.372268413747806,0.0046739491383569,0.944796323856324,0.00269179330715978,690000000,5890000000,0.593937255013044,744000000,0.793053023315375,0.112598022440277,0.641913212306424,0.458884271986014,0.823788524043359,0.00907425595324586,0.604642024181317
0,0.50119436454931,0.545157663686493,0.601464420069474,0.601464420069474,0.998978909164859,0.303533468894196,0.000116099039881755,985000000,0.472335036024928,0.186085710673802,0.186085710673802,0.186085710673802,0.0404283315939925,0.0986076052438726,0.173759132334112,0.0220315280327185,0.8479401169129,5870000000,0.263352526594711,0.377426325397712,0.00239196053219526,0.00536584771375646,0.209895052473763,0.0866442430562696,0.397232084303838,0.039527874911843,0.176578510793083,0.351708439468909,0.0273089386465139,0.00762277493211382,0.00335006848281317,0.042873577088866,0.361883504597608,0,0.935500775123066,0.00226552150450916,5370000000,2570000000,0.593943189133315,1360000000,0.640181071518995,0.110933233663468,0.567583388422102,0.429132392595978,0.80236152423755,0.00534751719150609,0.601461154955732
0,0.485594501048116,0.541677820011778,0.603237290822872,0.60335980628144,0.999079319704153,0.303481987026086,4600000000,492000000,0.468131149191012,0.180565505035607,0.180986894778981,0.180986894778981,0.0217341984663551,0.107238824199984,0.179257362355954,0.0221258881382204,0.848071673100133,8980000000,0.264372022907585,0.380546551916844,0.00838417275371835,0.00857402261869943,0.0974512743628186,0.0683048631817047,0.418963840709165,0.0822597372582527,0.179926419958857,0.213130788135756,0.0764039618111503,0.00794497555885782,0.00958601381954458,0.0419088980476444,0.346389995231059,0.0333067577569116,0.935612598809896,0.00235781909849036,9310000000,8260000000,0.5939422329225,9740000000,0.271999819512771,0.124014699740685,0.663543477879865,0.462979524246121,0.812159514584672,0.0185220868679373,0.603234505569535
0,0.479452054794521,0.535253493227689,0.600368987734041,0.600448262442526,0.998968625461755,0.303649484371628,0.000110085942198636,0,0.462266508978972,0.179301335805486,0.179301335805486,0.179301335805486,0.00739597985389537,0.0954319680807752,0.172102131505611,0.022024353440875,0.8479325997526,6810000000,0.263713857223893,0.376066465481912,0.00547880246947355,0.00706834357024471,0.0359820089955022,0.032375189107413,0.392799800999525,0.0237854963511497,0.198165591956131,0.241585226178511,0.0358088173030216,0.0086395731108823,0.00444469456322314,0.0423671674830052,0.34160602376378,0.0259295621948302,0.933508571268805,0.0023060357921762,0.000277977290367521,0.00023329281175029,0.594002869171351,0.000109517146178177,0.353138579474031,0.120538978094422,0.598452135191515,0.449141276132407,0.801425261787773,0.0157891624438262,0.600367784627146
0,0.484229512991761,0.535574709566893,0.605406535118696,0.605406535118696,0.999007218235201,0.303531051905083,0.000151021261041406,0,0.463145533999312,0.181239728625005,0.181239728625005,0.181239728625005,0.0196318647246548,0.0994218711831284,0.174135723431498,0.0221128822151208,0.848091895320096,684000000,0.263683552074349,0.374240900115495,0.00499001449949389,,0.095952023988006,0.0113273504399042,0.393693041767486,0.00768413126240362,0.392354037510282,0.476849938629596,0.115407970729116,0.0080529606850221,0.006874663359676,0.0887985383602047,0.344890052164872,0.00128225329174511,0.940632554431628,0.00228566427770236,0.000200128807369002,0.000168628415327985,0.593973533900598,0.000133189789320419,0.79908140428968,0.111827083025068,0.672383016128283,0.46638078421516,0.80273133499151,0.00563240850972556,0.605407816208565
0,0.384926631891971,0.429573317629423,0.586265296415342,0.586265296415342,0.998684263738854,0.303124756035161,0.000167094733694358,53500000,0.456811185761137,0.156714845560659,0.156714845560659,0.156714845560659,0.0125232542311357,0.0790652227017344,0.144686299615877,0.0216703015561547,0.847561753177771,6010000000,0.262839670217809,0.363175738608845,0.00798931232274597,0.0057485132104904,0.0854572713643178,0.00782280451801478,0.384726713552385,0.00982422779067416,0.176364434074546,0.248896632364593,0.0358706057729273,0.00226071077062244,0.00137201937269551,0.138559251452224,0.327545213057696,0,0.896988131007144,0.0019215497503287,0.000106158726739266,7760000000,0.59385037882989,4410000000,0.953488399111418,0.110933233663468,0.645421147170137,0.459733597676817,0.719703518149762,0.00220551619857748,0.586266886156129
0,0.479354555647638,0.531452433213769,0.606682137246141,0.606746998371265,0.998995316870935,0.303421803997168,0.000184555844274184,3770000000,0.466037593417378,0.172643377860183,0.172643377860183,0.172643377860183,0.0218551960917767,0.0986890318377982,0.168562175190179,0.0220746704021743,0.847994995712278,7190000000,0.263846733648818,0.38352706680079,0.00986239159576505,0.00727186311787072,0.095952023988006,0.011579983255732,0.393263381651252,0.0127175325411335,0.242064064070704,0.270848860044268,0.0384374341869599,0.00482178295570557,0.00222651470767395,0.091330265382879,0.348574635737216,0.0229650471434191,0.930078706083394,0.00221200774302686,0.000111057053320331,0.000103888477528881,0.593907906560409,4530000000,0.560552092998281,0.123271439622512,0.654187970312976,0.46114333176813,0.79239256019244,0.0101215368646074,0.606677665026971
